0.0,0.0,0.0,0.0,0.0,0.0943616333585929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12007346300860171,0.0,0.0,0.0,0.0,0.2877623857357899,0.1301160111575976,0.0,0.1371203186456223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485983296399174,0.0,0.20673212900110552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146437469104183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162827700951004,0.0,0.0,0.0,0.0,0.0,0.09732192055653202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24634759266451775,0.0,0.10152182065900207,0.3108919296157651,0.0,0.0,0.0,0.12293664459588308,0.0,0.0,0.0,0.0,0.08186611244512486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17927047299362736,0.1928941235482997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12630331555356306,0.12265575672842378,0.11450370203951866,0.214368158833227,0.0,0.0,0.0,0.0,0.15607148563917805,0.07971244276538711,0.0,0.0,0.10437861102422767,0.20767424868417728,0.0,0.0756988052844669,0.0,0.0,0.0,0.1325035939277123,0.14989239026234802,0.0,0.11813713808090065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371203186456223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185837869835986,0.23282730431371237,0.0,0.22570140296009192,0.0,0.25711355196331676,0.0,0.13078500670613047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11301819173597266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694293015782845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273321836272119,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2185262862957119,0.144883654160023,0.0,0.0755095455315308,0.0,0.0,0.0,0.0,0.1696468564898789,0.0,0.0,0.1350437883643974,0.0,0.0,0.2877704561940508,0.0,0.3013276444445092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473774957254692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12010800786157269,0.0,0.0,0.14739360512654742,0.0,0.11932538320731967,0.0,0.0,0.0,0.0,0.0,0.0,0.09622598452622795,0.12818573567537506,0.0,0.0,0.0,0.0,0.14921087832749214,0.0,0.10739565094440962,0.0,0.0,0.12397839036296589,0.13294111066627232,0.0,0.0,0.0,0.1370816963826853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412599390955406,0.24218414729614027,0.0,0.0,0.0,0.0,0.0,0.15295895340485519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14602592698721886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271042394643328,0.0,0.3310027236430371,0.0,0.0,0.0,0.0,0.0,0.27675169199017774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124848449565356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603106279651073,0.0,0.0,0.0,0.0,0.0,0.0,0.1443224799577914,0.0,0.0,0.12229843095614001,0.0,0.0,0.0,0.0,0.0,0.14340142415345264,0.0,0.0,0.08438829609784675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09581504181742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916059021433608,0.18052668950950557,0.08026178775221528,0.0,0.0
0.1127116881960015,0.0,0.0,0.0,0.11498476735366323,0.08621546596921137,0.0,0.11168507932866363,0.0,0.0,0.0,0.0,0.08764911717908684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629200798203841,0.2136456117736202,0.0,0.0,0.0,0.0,0.23464998476411028,0.0,0.0,0.16604642712357104,0.0,0.11949443744901718,0.0,0.0,0.0,0.21333819137280563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09879763390926469,0.0,0.0,0.0,0.0,0.0,0.26918672927685927,0.0,0.0,0.0,0.0,0.0,0.0,0.12354187630528488,0.0,0.15055497550391966,0.0,0.0,0.0,0.110071024538656,0.0,0.0,0.0,0.0,0.0,0.10713885423633332,0.0,0.10702591889452971,0.0,0.0,0.12881493266609426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479867378643204,0.11336694917533831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10960005792446852,0.0,0.0,0.0,0.24423250242300718,0.0,0.18803510960325814,0.0,0.0,0.0,0.1222016489971329,0.0,0.0,0.0,0.08207785401106658,0.0,0.0,0.0,0.0,0.0,0.0,0.11118148083799803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793844961551219,0.0,0.0,0.0,0.1145741427066373,0.0,0.19681571551236987,0.2543248973201421,0.0,0.0,0.0,0.10580421224517161,0.10725210905619129,0.0,0.0,0.0,0.1362700574109562,0.10751784218826405,0.0,0.0,0.0,0.2640478699303275,0.0,0.0,0.11949443744901718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10145499644156397,0.0,0.06987083351424143,0.12354187630528488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252091430776544,0.0,0.0,0.0,0.07751045060476157,0.0,0.0,0.0,0.0,0.0,0.0,0.15302919476897378,0.0,0.0,0.09371650102454056,0.0,0.0,0.0,0.06645421544106171,0.06508603328397095,0.0
0.0,0.20575341326812685,0.29719818597636355,0.12543597466083334,0.0,0.08979985262662624,0.0,0.0,0.13665899364044318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849508102492891,0.0,0.0,0.0,0.24375261445235036,0.0,0.1244623891084156,0.0,0.0,0.0,0.0,0.1218212818285978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327769338575076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050482075353987,0.11054620816135534,0.0,0.12034240271981637,0.0,0.0,0.12867809923330104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247843985872203,0.0,0.11821800345873548,0.0,0.0,0.0,0.11147549498126239,0.0966138907210318,0.1239839897471629,0.22717020333273322,0.0,0.12335454352739904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11415665320421393,0.0,0.10841876593609968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978674823334649,0.0,0.181021561729116,0.0,0.0,0.09933257356544087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658989227202977,0.0,0.12034240271981637,0.0,0.0,0.2978674823334649,0.0794587412210333,0.0,0.10608380376782973,0.0,0.0,0.0,0.0,0.0,0.16179399128131502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277569612300282,0.0,0.3185543784523203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13990478083786315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413909640781172,0.0,0.0,0.18925887141431372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13005204454756614,0.0,0.14224331373748975,0.0,0.0,0.0,0.0,0.0,0.1875029017389344,0.0,0.20524241567774942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19126276955837473,0.0,0.0,0.0,0.12121947698006569,0.0,0.0,0.0,0.0,0.0,0.08391509745498044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392336433898164,0.0,0.0,0.0,0.10711015084830518,0.11999674780142235,0.0,0.0,0.0,0.0,0.0,0.0,0.1948194016480918,0.0,0.0,0.0,0.0,0.0,0.0864372019593554,0.09640165456767638,0.0,0.0,0.18842498894708548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774686640896962,0.0,0.0,0.0,0.0,0.0,0.0,0.12177416843266446,0.0,0.0,0.0,0.0,0.13730068265800402,0.12290528170476717,0.0,0.0,0.1392336433898164,0.10221968316401288,0.0,0.0,0.0,0.0,0.10348309089805521,0.2933338305695274,0.0,0.07017786618654036,0.1048788386677436,0.0,0.0,0.11095925480861231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674212292005307,0.11117736589790958,0.0,0.1048788386677436,0.0,0.0,0.07895869017248615,0.204085078588037,0.0,0.0,0.0,0.0,0.07498300523138601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10883638598414488,0.0,0.0,0.0,0.0,0.1260228069966348,0.0,0.0,0.0,0.0,0.11470624027670881,0.0,0.0,0.2329695372002022,0.0,0.0,0.15617580553664376,0.0,0.0,0.09368802002833812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574954198276018,0.0,0.0,0.0,0.0,0.16191683761597517,0.0,0.12406666244148873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958605467437863,0.0,0.0,0.16383735950951095,0.09798591858894896,0.1045022287957368,0.0,0.0,0.0,0.0,0.0,0.07204546059205182,0.14808262440993158,0.2002119131500174
0.18676147016433034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000938215496967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282550119494639,0.0,0.22736752222725984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235214007440973,0.0,0.0,0.0,0.18039960840667582,0.1700897053886058,0.0,0.0,0.1473393433780921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536977312912454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12394020980684574,0.18784722715902152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874107895881143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178376562702955,0.0,0.30478237787002466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32758448273697394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12640654636499826,0.0,0.2857404210890475,0.0,0.0,0.0,0.2656797879585775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18962227008673802,0.15253045886167294,0.0,0.17604489198346188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114719188820451,0.0,0.0,0.0,0.18260003018984974,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853559622195188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24886953690144997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904570258784538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18134514694834983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31043783483454096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659798925775034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22839406842467144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077034588625685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356247378831097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21716028231602272,0.0,0.0,0.0,0.1577974003104302,0.0
0.1437664971780071,0.08789332974547247,0.08237639214303262,0.0,0.0,0.0,0.0,0.0,0.0,0.08735760356490879,0.0,0.0,0.0,0.0,0.0,0.08264770363660254,0.0,0.0,0.0,0.0,0.09438121608242495,0.15163840505925344,0.0,0.0,0.0,0.0,0.16952195424226962,0.0,0.0,0.0,0.0,0.06040918421477077,0.0,0.0,0.0,0.15215877707277742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21758371201285254,0.0,0.0,0.20153868842294037,0.0,0.0,0.15661994324305004,0.13537614505097148,0.0,0.0,0.21402191916198612,0.0,0.0,0.10169634619544841,0.0,0.11707056730812779,0.0,0.0,0.0,0.0,0.09025346224988227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865970178249091,0.1300379923051205,0.0,0.15731347354098413,0.17923082177609959,0.0,0.0,0.0,0.0,0.09398173221590743,0.0,0.0,0.0,0.07190835104320425,0.0,0.0852060212459207,0.048765209788487245,0.0,0.0,0.2024365103824462,0.0,0.0,0.23356956863751407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07287822853448828,0.0,0.0,0.0,0.0,0.07242173519986875,0.15077435524711236,0.0,0.13993472639206755,0.1359626899482581,0.29175895967738996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851883975117872,0.0,0.0,0.0,0.0,0.0,0.09438121608242495,0.0,0.0,0.0,0.0,0.0,0.16188591892629486,0.0,0.0,0.057470537842942725,0.0,0.18309508207371977,0.0,0.0,0.0,0.14971720521400642,0.0,0.0,0.0,0.07628314965156736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263685698781756,0.0,0.0,0.0,0.0,0.0,0.0,0.08621146738253214,0.0693477336442639,0.055710281958303465,0.08003853374475073,0.0,0.0,0.12254243286233989,0.0,0.2082728086380776,0.06661159602621823,0.0,0.0,0.0,0.0,0.07261652979078452,0.07849566378763512,0.07060087612697423,0.1760797246736527,0.0,0.06650502138887576,0.0,0.1368862502046506,0.06629299527150705
0.0,0.0,0.14841254975775997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601338316812527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613549731297181,0.0,0.0,0.17126205442884204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13310571653530714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27389736447267327,0.0,0.16302705913798396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672174983117011,0.34529217127282313,0.0,0.0,0.0,0.10813541556385911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34529217127282313,0.16409885932169066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14890135522121586,0.0,0.0,0.0,0.0,0.16431577979977668,0.0,0.0,0.0,0.13625483097917218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24646907610019994,0.0,0.0,0.0,0.0,0.1283366269577753,0.0,0.23405355145373716,0.0,0.0,0.0,0.2697364085797225,0.0,0.0,0.0,0.0,0.15587739622056704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676779968948401,0.0,0.20270749660192422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12157107074421218,0.207699847312374,0.0,0.0,0.08833843238643027,0.20222284355351597
0.18219829474266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989301964646068,0.0,0.0,0.0,0.0,0.29733557712236175,0.0,0.0,0.0,0.19217452856964637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340122635280058,0.0,0.0,0.0,0.0,0.0,0.20606657110137366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20267097245167662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17912081716602274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902425219048472,0.16479987281332112,0.0,0.20472173933611645,0.0,0.0,0.19217452856964637,0.0,0.0,0.0,0.0,0.0,0.0,0.1542981283880186,0.0,0.0,0.10463848067231912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773422113244326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16228014173265418,0.0,0.0,0.0,0.0,0.0,0.0,0.34289536040044344,0.0,0.0,0.0,0.0,0.0,0.0,0.2851817346878333,0.0,0.15284952366483115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166921945450264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488036556815466,0.0,0.0,0.0,0.0,0.12529554078158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15149259982893148,0.0,0.0,0.0,0.0,0.10521148663199853,0.0
